,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,4.0,10.0,17.0,16.0,24.0,30.0,50.0,47.0,61.0,85.0,77.0,136.0,120.0,104.0,65.0,69.0,52.0,30.0
1,3.0,10.0,14.0,15.0,13.0,17.0,19.0,21.0,30.0,39.0,53.0,54.0,68.0,87.0,72.0,61.0,65.0,16.0
2,4.0,11.0,19.0,15.0,22.0,33.0,38.0,33.0,38.0,60.0,51.0,55.0,76.0,66.0,47.0,55.0,38.0,17.0
3,1.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,6.0,4.0,5.0,4.0,2.0
4,34.0,136.0,180.0,160.0,81.0,77.0,58.0,58.0,69.0,55.0,59.0,41.0,37.0,24.0,19.0,11.0,11.0,5.0
5,18.0,84.0,152.0,175.0,192.0,114.0,109.0,89.0,87.0,59.0,39.0,35.0,45.0,31.0,20.0,22.0,17.0,8.0
6,0.0,3.0,5.0,9.0,6.0,6.0,4.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
7,1.0,3.0,10.0,15.0,9.0,8.0,5.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0
