,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,30.0,4.0,50.0,52.0,46.0,39.0,25.0,52.0,47.0,26.0,40.0,42.0,49.0,38.0,21.0,31.0,41.0,6.0
1,32.0,4.0,58.0,54.0,37.0,31.0,35.0,45.0,23.0,44.0,35.0,32.0,43.0,43.0,6.0,45.0,14.0,26.0
2,4.0,35.0,51.0,47.0,42.0,29.0,47.0,45.0,16.0,46.0,30.0,42.0,42.0,49.0,12.0,45.0,0.0,22.0
3,4.0,70.0,57.0,52.0,44.0,31.0,47.0,18.0,35.0,37.0,36.0,43.0,50.0,34.0,32.0,40.0,5.0,21.0
4,0.0,72.0,61.0,56.0,48.0,31.0,43.0,14.0,32.0,53.0,36.0,42.0,46.0,37.0,29.0,37.0,6.0,18.0
5,0.0,36.0,52.0,51.0,40.0,49.0,18.0,36.0,34.0,36.0,37.0,40.0,43.0,38.0,48.0,0.0,42.0,7.0
6,0.0,37.0,46.0,48.0,45.0,45.0,20.0,29.0,53.0,41.0,37.0,44.0,41.0,40.0,44.0,5.0,35.0,0.0
7,0.0,38.0,33.0,47.0,44.0,34.0,40.0,37.0,45.0,29.0,37.0,36.0,45.0,39.0,41.0,8.0,48.0,1.0
