,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,48.695527088548374,51.200512343437836,53.56043911232187,55.128799266900955,55.00716540889874,52.66211929855291,51.152766597169716,52.963859553030034,53.72349686817546,54.97526305583318,56.89666517356602,58.97005559759941,52.82900057802681,61.09973551756673,51.06572628906963,49.160907376496766,45.787316354992186,44.885345282806156
1,49.2926249834246,50.49381327296368,45.75118324228909,54.84907233743559,54.86864143696033,52.95920709428066,59.43473843525061,45.272158561352,54.17901464984658,54.345699654782436,57.130522468167555,59.01287910185238,58.76359380151234,54.87103197737429,58.50938743138795,49.02144717151418,45.08969360990261,45.03753516887798
2,41.48097914568429,50.64848926862564,47.954628925815044,55.19736438125469,55.23228095470887,58.60094742613094,51.21099541678478,52.06796665583346,49.04587460582371,54.885213944176314,57.071740823414416,58.93357801862442,55.15314137225482,64.31589857855943,51.706074251457494,48.62285276358841,52.91474715274967,37.31450019069348
3,34.9897190478954,50.651482751980105,48.86778240319309,54.64054320750802,54.89651494338557,53.062466925089865,55.79091323642473,48.57855165370745,54.017903073938726,54.84046653109817,56.04208625285622,52.86631996093888,60.125688202929155,60.05477530409587,55.92617393538342,48.90626583968833,51.059475451004346,44.81079407560401
4,24.271843472513233,51.01479062342428,52.89966155798989,55.079847542597776,56.46586676639768,53.018840289911225,52.14929518819616,52.28848918003138,54.273473585383044,54.87381046747487,56.8004887052042,52.43545722081967,61.237716759775594,61.172706620436884,51.12370798547852,48.66519944648519,51.08897991829451,45.393812140645196
5,17.06659698760236,50.18727362250589,53.86618535481823,55.27878295916409,54.93317760878534,52.97429942235391,52.20550042448315,52.17221953499029,54.00615703658849,55.1969364517999,57.12328824606982,51.89379160156216,61.270346138290165,60.49277078818966,51.133353449746664,50.0380268457925,46.265862629139974,45.561746430298854
6,12.074134828795355,51.05995834197516,52.844729615992634,55.15706155954882,54.70433279329211,53.25553547120421,51.41351439044496,52.746685522627274,47.058798479084544,55.26407871314467,56.794574799835175,57.30089462921467,59.87709253763319,62.40026896900838,52.049309477359316,49.27017951896926,44.983759084221674,45.19887271289872
7,6.996547255605528,50.96999550663974,53.328640513871946,54.249078238912475,53.65337235006706,54.97918063243975,51.12237740112403,45.624975392318845,53.738072170843395,55.10825806464203,57.68868235985104,59.04708365354668,60.71733488942505,52.75643481439499,51.487491770734664,49.013286992802364,53.194962603810495,45.354799321012365
