,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,31.0,40.0,56.0,57.0,51.0,28.0,37.0,37.0,37.0,41.0,37.0,43.0,44.0,36.0,29.0,27.0,20.0,10.0
1,17.0,34.0,53.0,52.0,41.0,35.0,33.0,33.0,36.0,38.0,35.0,42.0,45.0,41.0,30.0,28.0,25.0,11.0
2,15.0,39.0,48.0,47.0,41.0,39.0,37.0,35.0,35.0,40.0,38.0,41.0,39.0,35.0,29.0,27.0,23.0,10.0
3,16.0,38.0,34.0,46.0,45.0,40.0,47.0,22.0,38.0,39.0,37.0,38.0,48.0,42.0,31.0,27.0,24.0,12.0
4,1.0,25.0,50.0,54.0,41.0,37.0,38.0,36.0,32.0,40.0,40.0,41.0,47.0,38.0,30.0,29.0,26.0,10.0
5,3.0,38.0,58.0,47.0,42.0,37.0,30.0,35.0,37.0,39.0,34.0,31.0,44.0,42.0,29.0,24.0,23.0,12.0
6,2.0,39.0,51.0,51.0,41.0,34.0,31.0,39.0,30.0,43.0,37.0,35.0,41.0,50.0,31.0,29.0,23.0,14.0
7,1.0,38.0,58.0,50.0,42.0,38.0,35.0,29.0,36.0,37.0,36.0,43.0,52.0,33.0,31.0,25.0,31.0,14.0
