,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,4.828817766111701,5.017959943169048,4.324572504716749,4.304749084905645,4.374983639066137,4.250997828323518,4.334964819249954,4.396857853399545,4.817374780691461,4.78854673353719,4.910548973420252,4.941777127370017,5.059212712539373,5.050178585233018,4.949130867349287,4.908737702301223,4.931208738855526,4.891254243482047
1,2.293839320181251,3.945002004422812,3.9302776612822394,3.991631482282329,3.9334890203166584,4.099963999842475,4.1986760674316095,4.351066218560866,4.378181156998238,4.693397887683914,4.7837330433514715,4.880850302862474,5.063558225297769,5.006440363862819,4.8784126172082445,4.820871268610903,4.768415015686992,4.834438977834206
2,3.0575456420069513,4.221074031125264,4.295098644031011,4.1670716256588864,4.283090734740533,4.288868290222587,4.220617987150729,4.290559587125839,4.357150306495058,4.3996462370158955,4.5105139522624444,4.869208814612608,4.701141133886164,4.9482229729973435,4.8634037102156995,4.793229720413778,4.767373198115543,4.821741441498025
3,14.36152073847948,14.36152073847948,14.36152073847948,6.151270423437318,4.348788759435691,4.2712468081345465,4.716456928756642,4.741513730229975,4.508710287804651,4.677858294967577,5.262149178698177,5.135861577785792,5.369136497456395,5.235602594230689,5.250285187339089,5.113231818309973,4.943673089501119,4.802880290512599
4,6.502890637895242,4.63126134811425,4.486064534152272,4.569501831036574,4.78986831051907,4.710844650666972,4.689065189715554,4.6595270103599,4.674092146889603,4.681290970271942,4.702141427621887,4.738927806603235,4.767970093689055,4.78918990742661,4.8134273601742255,4.8088779396909676,4.79782461044223,4.799076229004898
5,8.459004970146795,5.04220116964654,4.587510574623226,4.532290210494006,4.5398707870209,4.723420791179978,4.661933041310493,4.65039855571525,4.6612389314078,4.6719363214451795,4.691141703786744,4.708918012712409,4.72570265023422,4.724139886232091,4.727683462578591,4.736430661784934,4.723942933329647,4.714158116508734
6,15.8535276381135,9.736905873980291,7.227744920694199,5.215474989739282,5.107324582918145,5.0758694263671575,5.195398529828774,5.086706228821116,5.088554270560101,5.055725730714429,5.126434240956466,5.194175357782967,5.197274402453743,5.1446776226303434,5.090242377353425,5.001010297053254,5.001010297053254,5.0269110668350505
7,15.434845105397654,8.092391838387822,5.912115106699636,5.197172855770556,5.311285929154055,5.2679497431254045,5.182253686263277,5.021700154326511,5.087846674225425,5.079347728753106,5.14503203662789,5.2830555235668735,5.334971541524381,5.350949030822031,5.32860643832727,5.32860643832727,5.285017957410252,5.285017957410252
8,39.13510120769328,39.13510120769328,39.13510120769328,39.13510120769328,39.13510120769328,39.13510120769328,39.13510120769328,39.13510120769328,28.07067348872424,16.53659519883427,13.844102899987792,11.373600851807392,9.528901643013945,10.097633355430215,8.759387552968649,8.151115230009053,7.601332128440169,7.601332128440169
