,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,6.757526504410649,6.319783782869997,6.645845833056437,5.937204805358879,5.681141736151622,5.978615880338464,6.118548569322443,6.05048672413986,5.993413062621975,6.121703987698189,6.014191044304026,6.12985686512468,6.414865166553272,6.415275113964134,6.417534458640678,6.577865593782848,6.581537637086129,6.605985278259519
1,1.0769980748127095,4.960617852715333,5.252687402217825,5.41207713457052,5.536533932180453,5.633656895136863,5.714733471357178,5.902622551243976,5.962866572801779,5.931317241324093,5.819317025244131,6.008163287305128,6.425607692461674,6.2679429802679465,6.313338672012827,6.474386274484021,6.587069111327954,6.602630730645783
2,4.218187758188711,5.616346822944578,6.134780559861261,5.834450520726053,5.589365527504186,5.619405177212428,5.606820961911683,5.613502877759429,5.854239902764271,5.8951946876787025,5.790451291899023,5.968847428063544,6.187075945703235,6.212516565583767,6.1992644459786215,6.309487531872822,6.397704997669848,6.447328368392084
3,13.734349256388382,13.734349256388382,13.734349256388382,11.460708281057322,6.573515528708867,5.855386681013887,7.469393857727892,6.375779384437852,5.732434217555946,4.882754966371664,5.432457524345608,5.408209910406119,5.465020647931085,6.13272554778469,5.971828734888673,6.084483862541848,6.317975054002558,6.521713678923308
4,8.078224284128188,6.240509767260832,6.145240370116272,6.264142923519768,6.123933348426577,6.080504839536335,6.096645145621235,6.1547724378941195,6.1337179326602795,6.173105906577017,6.132138131720809,6.107788870762705,6.125821462269904,6.175391832989358,6.202929466548847,6.201939747468163,6.193567587221803,6.192497917912938
5,9.354254390767583,6.412491463136769,6.201169621125483,6.256825894665236,5.897202102021017,5.851964109023038,5.874567483191372,5.979244437571688,5.982949747927521,6.048128319347217,6.046280089355186,6.039283670911617,6.03941301504149,6.066622033586853,6.079664986460693,6.12240604285175,6.128826493637837,6.135477401999492
6,29.97536331616337,11.102430063059696,8.355914221519074,6.400317911104977,5.68671451114473,5.4535505571722585,5.830571980916881,5.829852854795909,5.90763012638577,6.17242808501142,6.140099930652315,6.1272661211640065,6.358187818607539,6.247990669856149,6.171052280716786,6.171052280716786,6.465256168049276,6.435166496285471
7,17.252239533977587,8.255222789327023,7.25258575986073,6.7777037560777105,6.2626017072996305,6.068064216791056,5.930583517492836,5.876642355836764,5.81509052854497,5.847901772020738,5.861790312422302,5.850212999877472,5.808379716070483,5.783088161809494,5.8356765522719884,5.8356765522719884,5.8656255277388025,5.8656255277388025
8,39.22727927604704,39.22727927604704,39.22727927604704,39.22727927604704,39.22727927604704,39.22727927604704,39.22727927604704,39.22727927604704,21.875792716173173,12.637608724431512,10.598932713154928,8.658800138932891,8.231019736962223,8.607602546241639,7.989549980292963,7.86389261304568,7.342040803487845,7.342040803487845
