,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
0,31.0,6.0,62.0,63.0,55.0,14.0,37.0,38.0,48.0,30.0,18.0,59.0,63.0,40.0,7.0,34.0,41.0,0.0
1,28.0,5.0,67.0,75.0,26.0,38.0,29.0,48.0,34.0,35.0,27.0,55.0,44.0,39.0,16.0,38.0,39.0,0.0
2,17.0,10.0,71.0,68.0,11.0,42.0,38.0,47.0,24.0,22.0,46.0,53.0,48.0,10.0,43.0,38.0,33.0,4.0
3,4.0,50.0,76.0,29.0,41.0,39.0,46.0,29.0,32.0,31.0,50.0,42.0,36.0,32.0,39.0,35.0,12.0,19.0
4,1.0,61.0,71.0,8.0,46.0,42.0,47.0,18.0,23.0,51.0,49.0,41.0,15.0,43.0,39.0,29.0,5.0,17.0
5,0.0,63.0,40.0,36.0,49.0,39.0,45.0,13.0,32.0,53.0,40.0,39.0,26.0,51.0,36.0,22.0,14.0,19.0
6,0.0,51.0,7.0,62.0,54.0,50.0,18.0,27.0,45.0,50.0,31.0,13.0,63.0,48.0,34.0,7.0,31.0,15.0
7,0.0,49.0,6.0,65.0,60.0,24.0,34.0,37.0,47.0,39.0,34.0,22.0,61.0,48.0,27.0,15.0,29.0,14.0
